=1,0=
5617	18
7677	19
4308	20
4313	21
9594	22
4277	23
6479	24
1858	25
1180	26
2174	26
4593	27
4238	28
4323	28
4955	29
5543	29
8567	30
3291	31
3789	32
3824	32
4036	32
4361	32
4422	32
4546	32
4548	32
4659	32
4084	33
3757	34
3866	34
3927	34
4077	34
4208	34
4358	34
4465	34
4501	34
4568	34
4289	35
3435	36
1638	37
2276	38
2393	38
2566	38
2611	38
2677	38
2878	38
2900	38
2901	38
3007	38
3378	38
3415	38
2869	39
1157	40
1291	40
1554	40
1579	40
2002	40
8331	41
8434	41
8567	41
5104	42
5611	42
3851	43
4104	44
4719	45
6109	47
6565	47
6585	48
3851	49
3927	49
1043	50
4042	51
4084	51
4170	51
4375	51
4835	52
4870	52
1635	53
10002	53
4958	54
5690	54
3927	55
5104	56
5611	56
5636	56
5104	57
5611	57
5636	57
4281	58
4632	58
2435	59
2578	59
2586	59
3123	59
3130	59
3162	59
3440	60
5114	61
2795	62
2248	63
2435	63
2578	63
2586	63
5847	64
6135	64
6361	64
6364	64
4289	65
9227	66
9972	67
3746	68
3928	68
4419	68
4597	68
4288	69
1761	70
2178	70
5881	71
6191	71
6302	71
6709	71
2706	72
3176	72
1408	73
1645	73
1778	73
1918	73
2037	73
3082	74
1037	75
1327	75
1531	75
2090	75
1076	76
1676	76
3011	77
2802	78
2999	78
3834	79
2021	80
1119	81
1643	81
1801	81
9654	82
3927	83
2230	84
2881	85
4668	86
4289	87
4139	88
2743	89
4115	90
4419	90
4428	90
4597	90
4421	91
3729	92
4498	92
4664	92
9654	93
4022	94
7104	95
7432	95
4199	96
10173	97
1308	98
1423	98
1464	98
1201	99
1480	99
1578	99
1620	99
1638	99
1658	99
2236	99
6136	100
6399	100
6439	100
6608	100
6685	100
6700	100
6766	100
3834	101
4128	101
3866	102
4419	102
4465	102
4589	102
4592	102
4597	102
3954	103
4525	103
4566	103
9677	104
9305	105
9611	105
3855	106
4202	107
1171	108
1305	108
1974	108
2198	108
4277	109
3543	110
4609	110
3635	111
4115	112
3928	113
3815	114
3834	114
1931	115
8355	116
2765	117
3500	117
4235	118
9727	119
5822	120
1831	121
1085	122
1184	122
1405	122
1488	122
1656	122
1670	122
1894	122
2062	122
2083	122
1302	123
1326	123
1651	123
1856	123
2042	123
2774	123
2989	123
4828	124
5213	124
3949	125
4356	125
1541	126
4419	127
4597	127
9763	128
5130	129
4422	130
4546	130
2795	131
3787	132
8821	133
8960	133
4271	134
3522	135
3565	135
3579	135
3591	135
3911	135
3997	135
4277	135
4362	135
4560	135
4574	135
4524	136
4240	137
4592	137
3729	138
3751	138
3852	138
4144	138
4187	138
4445	138
4491	138
4501	138
3934	139
4592	139
1076	140
1676	140
1761	140
2178	140
3716	141
2276	142
2393	142
2611	142
2878	142
2901	142
3007	142
3378	142
3415	142
4271	142
5302	143
5455	143
3645	144
4043	145
4331	145
3584	146
4182	146
3633	147
4186	148
1384	149
4430	150
3756	151
3997	151
4081	151
4104	151
4384	152
4171	153
4317	154
1359	155
4518	156
7104	157
7432	157
4419	158
4597	158
4199	159
5697	160
6066	161
1098	162
1150	162
1798	162
4878	163
5363	164
3746	165
3928	165
4485	166
1022	167
1885	167
2091	167
9673	168
10015	168
10055	168
1430	169
4772	170
1041	171
2211	171
9214	172
2761	173
2761	174
4255	175
7707	176
9106	177
9165	177
9350	177
1308	178
1851	178
1423	179
1464	179
3763	180
3834	180
4277	181
3995	182
4022	182
4313	183
4322	184
4313	185
4564	186
3673	187
3997	188
4032	188
4139	189
9852	190
1269	191
7358	192
3849	193
4167	193
3950	194
4135	194
3905	195
4441	196
4635	196
1275	197
1627	197
1823	198
9366	199
7710	200
3615	201
3636	201
3848	201
3949	201
4192	201
4312	201
4356	201
4430	201
4544	201
4917	202
4932	202
4957	202
5051	202
3560	203
3706	203
4022	203
4105	203
4235	203
4594	203
4141	204
3874	205
2778	206
3814	207
5166	208
3855	209
4296	210
4958	211
5114	211
5690	211
5320	212
5561	212
4803	213
4296	214
4128	215
3615	216
4501	217
4362	218
4518	218
4560	218
5595	219
5129	220
3716	221
5157	222
5526	222
5615	222
3154	223
3154	224
5170	225
5627	225
4288	226
3636	227
4697	228
4785	228
5221	228
3623	229
6018	230
3995	231
4277	231
2217	232
8831	233
9250	234
10096	234
3851	235
3950	236
4321	236
4506	236
4574	236
5847	236
6135	236
6364	236
8138	236
8165	236
8217	236
8308	236
3753	237
1209	238
2192	238
3813	239
3545	240
3609	240
3812	240
1194	241
1287	241
1451	241
1591	241
2183	241
3851	242
4115	243
7707	244
7202	245
5054	246
5072	246
3523	247
4110	248
4138	248
3992	249
4289	249
4618	249
4334	250
4334	251
4462	251
3536	252
3691	252
3823	252
3901	252
4070	252
4325	252
4399	252
4485	252
4538	252
4539	252
1142	253
1187	254
1617	254
1684	254
3697	255
1880	256
2505	257
2639	257
2815	257
2877	257
2887	257
3018	257
3038	257
3039	257
3553	258
3665	258
3681	258
3747	258
3851	258
3943	258
4081	258
4101	258
4128	258
4199	258
1078	259
1171	259
1974	259
5374	260
4198	261
4564	261
4377	262
4662	262
4514	263
4650	263
2418	264
3078	264
1885	265
2726	266
2770	266
2806	266
3155	266
4712	267
5070	267
7311	268
7632	268
7285	269
7425	269
7834	269
3262	270
8202	271
8271	271
8279	271
8467	271
8690	271
1832	272
1408	273
1778	273
1918	273
2038	273
2217	274
4139	275
3536	276
4399	276
4538	276
1958	277
3834	278
1610	279
2248	279
2383	279
2413	279
2435	279
2460	279
2461	279
2509	279
2511	279
2547	279
2578	279
2586	279
2614	279
2686	279
2753	279
2864	279
2996	279
3000	279
3298	279
3487	279
4104	280
4147	280
8047	280
7435	281
7458	281
4138	282
3375	283
7741	284
1053	285
1107	285
1274	285
1516	285
1523	285
1737	285
2206	285
2225	285
7043	286
9347	287
9884	287
9921	287
2206	288
3815	289
4115	290
4860	291
4997	291
5061	291
5310	291
5664	291
5723	291
7677	292
5847	293
5881	293
6022	293
6135	293
6191	293
6302	293
6361	293
6364	293
6403	293
6709	293
6700	294
1187	295
1617	295
1684	295
4762	296
4865	296
5029	296
5063	296
5202	296
5309	296
5438	296
4325	297
3403	298
4139	299
3704	300
4073	300
7754	300
3640	301
4255	301
3623	302
3807	302
4583	302
4419	303
4597	303
2153	304
3621	305
3898	305
4107	305
4414	305
1022	306
1240	306
1272	306
2091	306
3082	307
2324	308
2402	308
2425	308
2501	308
2859	308
3212	308
3460	308
2225	309
3815	310
3704	311
4373	312
3854	313
3494	314
2877	315
1140	316
1442	316
2135	316
2309	316
2329	316
3053	316
9906	317
9949	317
9955	317
4478	318
2266	319
2379	319
2503	319
2608	319
2647	319
2817	319
3085	319
3334	319
3355	319
4117	320
4377	321
4662	321
3609	322
3751	323
1188	324
1196	324
1993	324
1374	325
6153	325
1039	326
4117	326
3739	327
3854	327
9116	328
9599	328
9663	328
9797	328
10139	328
1485	329
2171	329
1669	330
6946	331
3525	332
3545	332
3812	332
4033	332
3645	333
3615	334
3931	334
4071	334
4383	334
4426	334
4629	334
4917	335
4932	335
4957	335
5051	335
4932	336
6299	337
3746	338
3928	338
7914	339
2873	340
2891	340
2912	340
2946	340
3342	340
3358	340
9685	341
1836	342
1996	342
3667	343
9463	344
3927	345
4296	345
2026	346
3978	347
4623	347
3834	348
8365	349
8669	349
8966	349
4905	350
6989	351
7677	351
4222	352
4256	352
8960	353
9046	354
3589	355
4624	355
4483	356
2822	357
3487	357
16	358
108	358
7135	358
3635	359
4719	360
4961	360
3403	361
3927	362
5130	363
5596	363
5675	363
4190	364
3655	365
3709	365
7043	365
8021	365
3303	366
8466	367
1485	368
1925	368
2122	368
2171	368
2795	368
4043	369
4331	369
4589	370
3713	371
7707	372
9763	373
1885	374
1031	375
1885	376
2266	377
2270	377
2276	377
2302	377
2354	377
2379	377
2393	377
2404	377
2416	377
2418	377
2526	377
2566	377
2608	377
2677	377
2817	377
2855	377
2872	377
2898	377
2900	377
2901	377
2918	377
2923	377
2997	377
2998	377
3007	377
3012	377
3072	377
3078	377
3085	377
3131	377
3157	377
3242	377
3283	377
3306	377
3334	377
3355	377
3376	377
3386	377
3415	377
3486	377
5985	378
6051	378
5363	379
6177	380
6542	380
1915	381
1090	382
7358	383
4701	384
4829	384
5542	384
2026	385
4858	385
4879	385
3753	386
4830	387
5132	387
5465	387
4194	388
3584	389
3584	390
3842	390
3875	390
3937	390
4001	390
4052	390
4176	390
4182	390
4382	390
4410	390
4495	390
4579	390
2038	391
1435	392
4601	393
2153	394
5847	395
6135	395
6183	395
6364	395
6403	395
6588	395
3673	396
4733	397
9368	397
9104	398
9497	398
9520	398
9535	398
9642	398
4289	399
4506	400
1226	401
4719	402
7416	403
3704	404
4073	404
7754	405
9250	406
10096	406
4322	407
1209	408
6022	409
6183	409
6588	409
3962	410
4128	411
4322	412
3633	413
4101	414
9214	415
4322	416
3756	417
3653	418
3712	418
3802	418
3991	419
4231	419
4199	420
3677	421
4514	422
1022	423
2091	423
3746	424
3928	424
1678	425
1958	426
4991	427
2341	428
2343	428
2591	428
3165	428
3342	428
3365	428
7043	429
8021	429
4289	430
7741	431
7135	432
7885	432
4377	433
4662	433
6981	434
7671	434
7885	434
7584	435
1734	436
2765	437
3500	437
9639	438
9250	439
10096	439
3884	440
2733	441
5374	442
1832	443
4154	444
10153	445
3746	446
3928	446
8552	447
8638	447
8688	447
3645	448
4147	449
4595	450
2841	451
3280	451
4589	452
3599	453
3878	453
1275	454
1627	454
4277	455
3081	456
4905	457
3673	458
3927	458
2402	459
2415	459
2425	459
2504	459
2859	459
3326	459
2256	460
2287	460
3001	460
3394	460
3456	460
4104	461
4433	461
3842	462
3937	462
4176	462
4495	462
7104	463
7432	463
2804	464
3386	464
3486	464
2336	465
3813	466
4554	466
4579	466
2526	467
2872	467
2898	467
2923	467
2997	467
3012	467
3090	467
3849	468
10169	469
1112	470
1115	470
1275	470
1627	470
2163	471
3851	472
4036	472
4361	472
4659	472
7043	472
4592	473
3997	474
4190	474
1798	475
5203	476
1945	477
2167	477
3724	478
4213	478
9528	479
9848	479
4073	480
7754	480
1469	481
2019	481
1209	482
3905	483
4032	483
3562	484
3595	484
3596	484
4082	484
4237	484
4297	484
4470	484
4557	484
1368	485
1443	485
1582	485
1931	485
2192	485
8175	485
8506	485
8758	486
3712	487
3802	487
4362	487
4450	487
4518	487
4524	487
4560	487
3755	488
3896	488
4246	488
4610	488
4356	489
4333	490
4043	491
4331	491
9467	492
9756	492
3620	493
3794	493
3746	494
3928	494
1579	495
2002	495
1330	496
1446	496
6299	497
5205	498
8145	498
8974	498
5396	499
5402	499
5531	499
4024	500
4413	500
3544	501
3667	501
4316	501
6892	502
6140	503
3594	504
1714	505
9834	506
10206	506
4835	507
4870	507
4958	507
5038	507
5690	507
2719	508
3737	509
3783	509
4564	510
3834	511
4990	512
5550	512
4170	513
10096	514
6946	515
5292	516
3691	517
4139	518
5344	519
3797	520
4685	521
4719	521
4921	521
4961	521
5062	521
5065	521
5518	521
5643	521
5671	521
1874	523
8016	524
9604	525
9986	526
1224	527
9414	528
9459	528
6685	529
3697	530
3950	531
9097	532
9162	532
9173	532
9187	532
9227	532
9497	532
9513	532
9535	532
9828	532
9890	532
9925	532
10020	532
10153	532
9298	533
9306	533
1240	534
1022	535
2091	535
5789	535
6066	536
1988	537
2239	538
6212	539
6674	539
3128	540
3167	540
7538	541
2415	542
1360	543
1493	543
1161	544
6430	545
6478	545
1090	546
1150	546
8966	547
1769	548
4803	549
1885	550
1958	551
2536	552
2561	552
2706	552
2849	552
3047	552
3161	552
3176	552
3629	553
3901	554
4539	554
1566	555
9298	555
10080	555
10106	555
9306	556
4912	557
5314	557
5340	557
5357	557
5563	557
5714	557
9463	557
6037	558
6129	558
6305	558
6685	558
6691	558
6766	558
6883	558
3635	559
3777	560
3834	560
3787	561
4289	562
2271	563
2936	563
3160	563
9835	563
1414	564
4255	565
1836	566
4739	567
4765	567
4877	567
4962	567
5005	567
5043	567
5084	567
5133	567
5264	567
5385	567
5387	567
5583	567
5617	567
5618	567
10106	568
1098	569
1150	569
1541	569
1798	569
9190	570
9528	570
9848	570
8926	571
9366	571
3591	572
4048	572
4069	572
4174	572
4217	572
4332	572
3564	573
3693	574
3774	574
4072	574
4391	574
4622	574
4624	575
2505	576
2815	576
2887	576
3018	576
3997	577
1078	578
1187	578
1517	578
1617	578
1643	578
1684	578
1903	578
2108	578
3753	579
3712	580
3802	580
2122	581
4186	582
3807	583
3919	583
3927	584
3975	584
1469	585
1943	585
2019	585
4518	586
7257	587
4491	588
3589	589
4624	589
7677	590
2099	591
8379	591
8991	591
2776	592
3281	592
1384	593
9685	594
3797	595
4158	596
3594	597
1078	598
1432	598
2099	598
8285	599
8383	599
8564	599
8611	599
8757	599
3898	600
4107	600
4333	600
4414	600
9074	600
9092	600
9312	600
9370	600
9475	600
10069	600
10123	600
10187	600
3629	601
4313	602
8918	603
3746	604
3928	604
4128	604
2798	605
2933	605
3050	605
3177	605
4865	606
5029	606
5202	606
5309	606
5438	606
3703	607
4126	607
918	608
2253	609
3403	609
5697	610
5847	611
6135	611
6364	611
3941	612
8193	613
8201	613
8219	613
8285	613
8379	613
8383	613
8564	613
8611	613
8757	613
8902	613
8991	613
9618	614
1066	615
1302	615
1651	615
1879	615
2042	615
4194	616
3610	617
3620	617
3739	617
3756	617
3997	617
4063	617
4265	617
8201	618
8219	618
8902	618
3760	619
1509	620
4998	621
5107	621
5449	621
5521	621
9106	621
9165	621
5203	622
3709	623
1041	624
1345	624
1430	624
1616	624
1645	624
1726	624
2154	624
2182	624
2194	624
2211	624
2234	624
2214	625
1509	626
4574	626
9084	626
9364	626
2153	627
1509	628
1359	629
1866	629
4139	630
3760	631
4828	632
5584	632
1122	633
1601	633
3949	634
4356	634
2297	635
2875	635
3023	635
2705	636
2709	636
2809	636
2865	636
3493	636
3621	637
5203	638
3636	639
9497	640
9535	640
9573	640
9799	640
9890	640
10020	640
10153	640
10212	640
3827	641
3997	641
4288	642
3520	643
3593	643
3744	643
3814	643
3828	643
4036	644
4361	644
4659	644
3636	645
4036	646
4361	646
4659	646
3901	647
4325	647
4539	647
4022	648
1535	649
8192	649
8278	649
8551	649
8838	649
3746	650
3928	650
3697	651
1022	652
2091	652
2277	653
2397	653
2642	653
2718	653
3105	653
3483	653
3488	653
8552	654
8638	654
8138	655
8217	655
8308	655
3707	656
3628	657
1157	658
1291	658
1554	658
16	659
1330	660
1446	660
1509	661
3756	662
4419	662
4597	662
1037	663
1402	663
1552	663
2012	663
1037	664
1327	664
1531	664
2090	664
7104	665
7432	665
8567	666
1101	667
1182	667
1236	667
1607	667
1848	667
2104	667
2189	667
1542	668
7416	669
4084	670
3519	671
1509	672
1671	673
2309	674
2329	674
3053	674
1067	675
1140	676
1442	676
10047	677
2345	678
2796	678
3691	679
4154	680
9084	681
9364	681
3652	682
3763	683
3927	683
4043	683
4208	683
4331	683
4430	683
9285	684
9412	684
9965	684
10079	684
10094	684
10193	684
4035	685
3655	686
3834	687
1431	688
3927	689
3647	690
3875	690
4186	690
3579	691
3628	691
1903	692
2108	692
2459	692
6946	693
7151	693
7207	693
7425	693
7632	693
7710	693
7729	693
7834	693
1542	694
4564	695
5363	696
3576	697
4518	697
4535	697
1958	698
4104	699
1441	700
1509	701
9467	702
9756	702
4110	703
3834	704
4634	705
4043	706
4331	706
4574	706
1194	707
1591	707
2183	707
8365	708
8966	708
8832	709
2588	710
3011	710
1874	711
4301	712
4307	712
231	713
7919	714
2906	715
3587	716
7677	717
4424	718
8021	719
1885	720
8549	721
6946	722
1308	723
1423	724
1464	724
2324	725
9134	726
4207	728
3658	729
4081	730
7043	730
4702	731
4779	731
4869	731
5023	731
5074	731
5251	731
5375	731
5482	731
5551	731
5675	731
5443	732
1819	733
3863	734
4139	734
1158	735
1700	735
1935	735
3636	736
3975	736
1509	737
4235	738
1945	739
2167	739
4655	740
7473	741
4101	742
3594	743
1024	744
1060	744
1364	744
1864	744
1952	744
1981	744
1364	745
4011	746
4441	746
4635	746
4313	747
9084	748
9364	748
3291	749
1858	750
5094	751
5262	751
5698	751
4624	752
4313	753
1312	754
2031	754
2802	754
8885	754
5554	755
3940	756
3592	757
7125	758
7151	758
7207	758
7257	758
7469	758
7677	758
7729	758
7741	758
8048	758
4505	759
4721	760
5124	760
4190	761
1078	762
1171	762
1849	762
1902	762
3834	763
3975	764
4101	765
4081	766
4313	767
4373	767
1819	768
1874	769
1402	770
1552	770
2012	770
4334	771
1078	772
1119	772
1187	772
1517	772
1617	772
1643	772
1684	772
1780	772
1801	772
1903	772
2108	772
2162	772
2215	772
9209	773
9936	773
3775	774
3917	774
4287	774
7043	774
4194	775
4084	776
4043	777
4331	777
8016	778
1836	779
1469	780
1943	780
2019	780
2765	780
3500	780
8355	780
1077	781
1355	781
1615	781
1685	781
1703	781
4104	782
4517	783
4317	784
2906	785
3775	785
4194	785
918	786
1441	786
2163	786
1441	787
3636	788
4288	789
5460	790
3677	791
1041	792
1430	792
2211	792
5137	793
5479	793
9908	794
4498	795
4664	795
1535	796
1665	796
1978	796
2036	796
8192	796
8487	796
8551	796
8700	796
8838	796
9012	796
3255	797
3609	798
6726	799
5401	800
5444	800
5665	800
3620	801
4592	802
4110	803
4245	804
3633	805
1131	806
1378	806
1384	806
1582	806
1743	806
1996	806
2213	806
2239	806
2706	806
3098	806
3258	806
4060	806
4166	806
4245	806
4408	806
4454	806
4607	806
5277	806
5432	806
5526	806
5677	806
6019	806
6243	806
6659	806
7358	806
8521	806
8555	806
8872	806
8960	806
9014	806
9086	806
9379	806
9459	806
9658	806
9890	806
9949	806
9961	806
10018	806
10088	806
9250	807
10096	807
8138	808
8165	808
8217	808
8308	808
1142	809
3712	810
3802	810
3872	810
4117	811
1112	812
1115	812
1509	813
1226	814
3834	815
4219	815
1860	816
1177	817
9014	818
9086	819
4819	820
4478	821
3201	822
2569	823
3309	823
4883	824
5352	824
9654	825
1355	826
1703	826
3677	827
3713	827
1206	828
3636	829
4222	830
2860	831
2536	832
2561	832
2583	832
2782	832
2849	832
3017	832
3047	832
3008	833
3161	833
446	834
3536	835
4399	835
4538	835
4099	836
3187	837
3851	838
3658	839
4207	839
4289	839
1725	840
4081	841
2588	842
3117	842
3031	843
3087	843
2740	844
3031	844
3087	844
2359	845
5013	846
1627	847
6479	848
5374	849
4795	850
4798	850
4854	850
5566	850
5621	850
1132	851
3522	852
3911	852
4912	853
9312	854
10187	854
7919	855
3591	856
4492	857
3707	858
4711	859
4739	859
4968	859
5034	859
5286	859
5302	859
5349	859
5455	859
5470	859
1866	860
2877	861
3038	861
3039	861
5059	862
5389	862
4059	863
4668	863
3739	864
3854	864
4186	865
4194	865
4280	865
3732	866
3951	866
4024	866
4601	866
4621	866
3544	867
3637	867
3667	867
3732	867
4316	867
4667	867
3949	868
4356	868
4430	868
4687	869
1053	870
1274	870
1737	870
2225	870
4634	871
9975	872
4694	873
2415	874
7914	875
2697	876
4186	877
4564	878
2822	879
6892	880
8331	881
8434	881
8567	882
1215	883
4190	884
4379	884
1885	885
9763	886
9763	887
1034	888
1603	888
8202	889
8271	889
8279	889
8467	889
8690	889
7458	890
1090	891
1150	891
4818	892
5665	893
4835	894
8145	895
8974	895
6109	896
6565	896
1451	897
1145	898
1186	898
1625	898
4991	899
1734	900
7710	901
7458	902
6989	903
7112	903
5042	904
5353	904
5460	904
3610	905
4325	906
3846	907
4288	907
4345	907
4599	907
4638	907
1432	908
2099	908
1374	909
3729	910
3751	910
3842	910
3852	910
3937	910
3949	910
4144	910
4176	910
4334	910
4356	910
4410	910
4457	910
4495	910
4579	910
1034	911
1067	911
1132	911
1142	911
1161	911
1177	911
1226	911
1239	911
1308	911
1310	911
1330	911
1573	911
1603	911
1866	911
1874	911
1915	911
1950	911
1958	911
2217	911
4154	912
4186	912
4424	913
3834	914
5847	915
6135	915
6227	915
6364	915
9000	916
6019	917
6892	917
2702	918
2826	918
3028	918
3332	918
3362	919
1616	920
1726	920
2182	921
2234	921
2154	922
2194	922
2324	923
8278	924
5451	925
5511	925
9106	926
9165	926
4498	927
7677	928
5363	929
6946	930
6989	930
7112	930
7654	930
7739	930
7886	930
3568	931
3580	931
3869	931
4057	931
1043	932
4687	932
4761	932
4801	932
5015	932
5022	932
5187	932
5259	932
5268	932
5329	932
5396	932
5401	932
5451	932
5476	932
5531	932
5603	932
5640	932
5644	932
5681	932
5724	932
5726	932
9961	933
4154	934
7416	935
7741	935
5444	936
4022	937
4476	938
4124	939
4491	939
4593	939
4517	940
4529	941
1500	942
8232	942
8609	942
9088	943
9465	943
9972	943
2429	944
3013	944
3188	944
4755	945
4919	945
5673	945
7532	946
6946	947
6989	947
7112	947
3827	948
2241	949
5187	950
5644	950
5569	951
5623	951
3043	952
3277	952
1274	953
1516	953
1523	953
1737	953
2225	953
3609	954
3291	955
9250	956
10096	956
3201	957
3201	958
4289	959
7104	959
7432	959
3715	960
4079	960
4289	960
4561	961
9763	962
2431	963
2454	963
2518	963
3440	963
1098	964
1150	964
1541	964
1798	964
3098	965
3938	966
4655	967
1307	968
1445	968
1891	968
6930	969
7201	969
7538	969
7947	969
7991	969
5166	970
2802	971
2999	971
4721	972
5320	972
3950	973
4321	973
9467	974
9756	974
3814	975
6018	976
6066	976
2258	977
2725	977
2816	977
2846	977
3309	977
3673	978
1767	979
3628	980
4819	981
7043	982
3830	983
4165	983
4574	983
3689	984
3952	984
4405	984
4468	984
16	985
3746	986
3928	986
4322	986
3589	987
4485	987
4624	987
1122	988
1270	988
1307	988
1445	988
1601	988
1702	988
2003	988
3827	989
3928	989
3997	989
4202	990
4589	991
4340	992
3645	993
5334	994
3081	995
4362	997
4104	998
3592	999
9046	1000
4775	1001
4824	1001
5421	1001
1509	1002
1509	1003
1542	1004
2026	1004
4042	1005
4036	1006
4361	1006
4659	1006
4957	1007
5051	1007
5280	1007
2230	1008
1022	1009
1240	1009
1272	1009
2091	1009
3703	1010
3834	1010
4285	1010
1566	1011
1374	1012
3652	1013
4334	1013
5054	1014
5072	1014
9599	1015
9618	1015
9663	1015
5890	1016
3834	1017
4104	1017
4485	1018
2246	1019
3339	1019
1204	1020
1215	1020
4424	1021
3890	1022
1221	1023
6958	1024
3841	1025
1885	1026
1022	1027
3868	1028
4634	1028
9759	1029
7632	1030
2841	1031
3280	1031
5257	1032
5280	1032
5715	1032
5722	1032
3490	1033
4498	1034
1050	1035
2188	1035
9304	1035
9368	1035
9915	1035
10194	1035
5205	1036
1204	1037
1215	1037
1767	1037
1950	1038
3681	1039
3757	1039
3866	1039
4077	1039
4358	1039
4465	1039
4568	1039
4592	1039
4485	1040
1022	1041
1240	1041
2091	1041
5300	1042
9412	1043
1299	1044
4124	1045
4499	1045
4506	1046
1300	1047
3763	1048
4589	1048
6550	1049
4592	1050
1626	1051
1909	1051
3745	1052
3820	1052
4265	1052
4550	1052
4591	1052
4595	1052
8138	1054
8165	1054
8217	1054
8308	1054
2309	1055
6479	1056
4101	1057
2324	1058
2964	1058
3175	1058
3441	1058
4905	1058
2345	1059
4048	1060
4069	1060
4174	1060
4217	1060
4332	1060
2964	1061
3175	1061
3441	1061
3636	1062
7135	1063
3633	1064
3712	1065
3753	1065
3802	1065
4594	1065
4609	1065
3814	1066
5374	1067
4878	1068
5137	1068
5479	1068
2171	1069
4905	1070
4313	1071
4231	1072
1582	1073
2192	1073
2213	1073
1110	1074
1127	1074
1200	1074
1542	1074
1869	1074
2063	1074
8434	1075
8669	1076
1050	1077
4110	1078
1361	1079
2776	1079
3281	1079
8434	1080
1988	1081
2749	1082
4905	1083
5674	1084
5890	1085
6299	1086
9497	1087
9535	1087
9890	1087
10020	1087
3636	1088
7104	1089
7432	1089
3763	1090
3834	1090
4101	1090
4355	1090
4665	1090
8183	1091
8885	1091
3587	1092
4280	1092
3866	1093
4419	1093
4459	1093
4465	1093
4597	1093
3813	1094
1239	1095
1565	1095
7819	1096
4483	1097
2163	1098
2163	1099
2329	1100
3053	1100
2269	1101
2907	1101
2926	1101
777	1102
4910	1103
8821	1103
8960	1103
3927	1104
3196	1105
8832	1106
3661	1107
4186	1107
4234	1107
3542	1108
3549	1108
3876	1108
4470	1108
4526	1108
3876	1109
4283	1109
4526	1109
6489	1110
3652	1111
3868	1111
5063	1112
5207	1112
5429	1112
9103	1113
9550	1113
1324	1114
3722	1115
3713	1116
2483	1117
2556	1117
2575	1117
2674	1117
2841	1117
2858	1117
2920	1117
3042	1117
3184	1117
3444	1117
3280	1118
7632	1119
3830	1120
4165	1120
5157	1121
4506	1122
3949	1123
4356	1123
4128	1124
3545	1125
3812	1125
3677	1126
1396	1127
2431	1128
1086	1129
1302	1130
1360	1130
1493	1130
1651	1130
2042	1130
4762	1131
4865	1131
5029	1131
5063	1131
5202	1131
5207	1131
5309	1131
5374	1131
5429	1131
5438	1131
3797	1132
5677	1133
9304	1134
9368	1134
9915	1134
10194	1134
2390	1135
1022	1136
1204	1136
1374	1136
2091	1136
2258	1136
8926	1136
5013	1137
1201	1138
1328	1138
1480	1138
1609	1138
1638	1138
1735	1138
2010	1138
4594	1139
2873	1140
3342	1141
2527	1142
2656	1142
3402	1142
6726	1142
3807	1143
3658	1144
9658	1145
1435	1146
1626	1146
1700	1146
1909	1146
1935	1146
1988	1146
2127	1146
4322	1147
4574	1148
4255	1149
4600	1149
1819	1150
4905	1151
853	1152
2439	1152
3190	1152
4687	1153
5528	1153
7355	1154
1988	1155
1874	1156
1676	1157
1714	1157
1761	1157
2178	1157
1076	1158
7741	1159
2145	1160
3756	1161
3950	1162
4321	1162
1361	1163
1626	1163
1635	1163
1287	1164
1794	1164
9084	1166
9364	1166
5205	1167
1517	1168
1726	1168
2234	1168
3627	1169
3989	1169
3875	1170
7707	1171
1451	1172
4655	1173
1209	1174
3376	1175
6478	1176
1431	1177
9759	1178
8379	1179
8991	1179
1915	1180
4170	1181
8872	1182
5985	1183
6001	1183
6542	1183
6825	1183
4317	1184
3568	1185
3580	1185
6958	1186
9759	1187
1915	1188
1915	1189
1885	1190
4016	1191
4517	1191
4602	1191
3653	1192
1485	1193
2171	1193
5604	1194
5650	1194
5511	1195
2415	1196
5985	1197
6001	1197
6051	1197
6542	1197
6825	1197
227	1198
1513	1198
9759	1198
2502	1199
4818	1200
1269	1201
1435	1201
1988	1201
2340	1202
3478	1202
3987	1203
1725	1204
4192	1205
4110	1206
9084	1207
9364	1207
3997	1208
4101	1209
3703	1210
1037	1211
1327	1211
1402	1211
1531	1211
1552	1211
2012	1211
2090	1211
3759	1212
1326	1213
1856	1213
3655	1214
3834	1215
6479	1216
1941	1217
1343	1218
1931	1218
5277	1219
5363	1220
5960	1220
3387	1221
4800	1222
5047	1222
1167	1223
861	1224
2360	1225
1132	1226
3901	1227
4539	1228
4099	1229
9685	1230
4961	1231
5062	1231
5065	1231
5170	1231
5627	1231
5671	1231
3645	1232
446	1233
3849	1234
4167	1234
1509	1235
3830	1236
3941	1236
4165	1236
4574	1236
3594	1237
4300	1237
4633	1237
3834	1238
3813	1239
4574	1240
8831	1241
8983	1241
9000	1241
3697	1242
2776	1243
3281	1243
2867	1244
3176	1244
1037	1245
1327	1245
1402	1245
1531	1245
1552	1245
2012	1245
2090	1245
4402	1246
3375	1247
5013	1248
5429	1248
1737	1249
2225	1249
2167	1250
1718	1251
1945	1251
2167	1251
1718	1252
5194	1253
3619	1254
4589	1255
6685	1256
2241	1257
4470	1258
2483	1259
2556	1259
2674	1259
2858	1259
2920	1259
3444	1259
1112	1260
1115	1260
2443	1260
2723	1260
2951	1260
3048	1260
4245	1261
3746	1262
3760	1262
3928	1262
3997	1262
4498	1262
4373	1263
4498	1264
4560	1264
4664	1264
3756	1265
2256	1266
3456	1266
5697	1267
